1608562262|3|213.87.157.165|Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G955F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36|https://topfastcasino1.xyz/top-10-kazino/|RU|Россия|Москва|Mobile TeleSystems|—|165.mtsnet.ru
1608562280|2|83.220.239.229|Mozilla/5.0 (Linux; Android 10; Redmi Note 9S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562286|3|178.176.79.26|Mozilla/5.0 (Linux; Android 10; RMX2020) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/joycasino/|RU|Россия|Москва|PJSC MegaFon|—|—
1608562287|2|31.173.82.223|Mozilla/5.0 (Linux; Android 9; Mi A1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562296|3|31.173.82.223|Mozilla/5.0 (Linux; arm_64; Android 7.1.1; Lenovo TB-8504X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaBrowser/20.9.3.85.01 Safari/537.36|https://topfastcasino1.xyz/casino/riobet/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562298|3|31.173.87.71|Mozilla/5.0 (Linux; Android 10; SM-A705FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36|https://topfastcasino1.xyz/top-10-kazino/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562302|3|31.173.82.223|Mozilla/5.0 (Linux; Android 9; JAT-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.99 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562320|3|83.220.236.128|Mozilla/5.0 (Linux; U; Android 9; Redmi Note 7 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.92 Mobile Safari/537.36 OPR/44.1.2254.143214|https://topfastcasino1.xyz/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562335|3|31.173.85.25|Mozilla/5.0 (Linux; Android 9; Redmi Note 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/bonus/freespins-po-sredam-bitstarz/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562335|3|31.173.82.48|Mozilla/5.0 (Linux; Android 7.0; BQ-5211) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/deposit/qiwi/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562350|2|213.87.151.143|Mozilla/5.0 (Linux; Android 9; SM-M105G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|143.mtsnet.ru
1608562350|2|31.173.87.71|Mozilla/5.0 (Linux; Android 10; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562354|3|31.173.85.25|Mozilla/5.0 (Linux; Android 8.1.0; LG-M700 Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/jet-casino/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562384|3|31.173.85.25|Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562389|3|83.220.236.128|Mozilla/5.0 (Linux; U; Android 10; ru-ru; Mi Note 10 Build/QKQ1.190825.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.6.6-gn|https://topfastcasino1.xyz/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562399|4|213.87.150.220|Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36|—|RU|Россия|Москва|Mobile TeleSystems|—|220.mtsnet.ru
1608562411|3|83.220.236.198|Mozilla/5.0 (Linux; Android 10; Redmi Note 9S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562422|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608562430|3|83.220.236.128|Mozilla/5.0 (Linux; Android 10; Infinix X604) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562446|3|178.176.79.26|Mozilla/5.0 (Linux; U; Android 6.0.1; ru-ru; Redmi 4 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.2.6-g|https://topfastcasino1.xyz/casino/joycasino/|RU|Россия|Москва|PJSC MegaFon|—|—
1608562452|2|213.87.131.98|Mozilla/5.0 (Linux; Android 9; KSA-LX9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|98.gprs.mts.ru
1608562462|2|213.87.144.106|Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|106.mtsnet.ru
1608562464|2|31.173.85.25|Mozilla/5.0 (Linux; Android 10; YAL-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562472|2|31.173.82.223|Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1|https://yandex.ru/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562473|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608562479|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608562506|3|178.176.79.26|Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|PJSC MegaFon|—|—
1608562513|3|31.173.82.48|Mozilla/5.0 (Linux; Android 6.0.1; NX569J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562535|2|83.220.236.128|Mozilla/5.0 (Linux; Android 9.0; S116 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36 YaApp_Android/10.61/apad YaSearchBrowser/10.61|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562536|2|83.220.236.128|Mozilla/5.0 (Linux; arm_64; Android 10; JSN-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.6.2.104.00 SA/1 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562538|3|213.87.131.98|Mozilla/5.0 (Linux; Android 9; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|Mobile TeleSystems|—|98.gprs.mts.ru
1608562546|2|83.220.239.229|Mozilla/5.0 (Linux; arm; Android 8.1.0; L110) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaBrowser/20.9.3.85.01 Safari/537.36|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562552|2|213.87.151.143|Mozilla/5.0 (X11; FreeBSD amd64; rv:82.0) Gecko/20100101 Firefox/82.0|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|143.mtsnet.ru
1608562555|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608562622|2|213.87.144.67|Mozilla/5.0 (Linux; Android 10; GM1900) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|67.mtsnet.ru
1608562641|2|213.87.139.75|Mozilla/5.0 (Linux; Android 10; SNE-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|75.gprs.mts.ru
1608562652|2|31.173.81.168|Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4164.4 Safari/537.36|https://yandex.ru/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562661|3|31.173.82.48|Mozilla/5.0 (Linux; U; Android 9; ru-ru; Redmi Note 8 Build/PKQ1.190616.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.1-g|https://topfastcasino1.xyz/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562665|3|31.173.84.151|Mozilla/5.0 (Linux; Android 5.1; Lenovo TB3-710I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36|https://topfastcasino1.xyz/top-10-kazino/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562675|3|31.173.85.25|Mozilla/5.0 (Linux; Android 10; M2007J1SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562678|2|83.220.236.128|Mozilla/5.0 (iPhone; CPU iPhone OS 14_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/86.0.4240.93 Mobile/15E148 Safari/604.1|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562693|3|213.87.139.75|Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G955F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/aplay/|RU|Россия|Москва|Mobile TeleSystems|—|75.gprs.mts.ru
1608562702|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608562705|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608562712|2|31.173.85.25|Mozilla/5.0 (Linux; Android 9; SM-J530FM) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562716|2|178.176.79.26|Mozilla/5.0 (Linux; Android 10; Mi 9T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|PJSC MegaFon|—|—
1608562720|3|31.173.85.25|Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/mr-bit/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562727|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608562736|3|31.173.84.151|Mozilla/5.0 (Linux; Android 9; Mi A1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/aplay/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562745|3|31.173.84.151|Mozilla/5.0 (Linux; Android 9; KSA-LX9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/samoe-chestnoe-onlain-kazino/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562769|3|213.87.144.106|Mozilla/5.0 (Linux; Android 7.0; Lenovo TB-7304I Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/73.0.3683.90 Safari/537.36 YandexSearch/6.45/apad|https://topfastcasino1.xyz/casino/rox-casino/|RU|Россия|Москва|Mobile TeleSystems|—|106.mtsnet.ru
1608562775|2|178.176.79.26|Mozilla/5.0 (Linux; Android 10; Mi 9T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|PJSC MegaFon|—|—
1608562778|2|83.220.236.128|Mozilla/5.0 (Linux; U; Android 10; en-US; SM-A315F Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 UCBrowser/13.2.8.1301 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562814|3|213.87.128.46|Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/booi/|RU|Россия|Москва|Mobile TeleSystems|—|46.gprs.mts.ru
1608562816|3|91.193.179.132|Mozilla/5.0 (Linux; Android 10; Mi Note 10 Lite) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/rox-casino/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608562817|3|213.87.128.46|Mozilla/5.0 (Linux; U; Android 9; ru-ru; Redmi Note 8 Build/PKQ1.190616.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.6.2-gn|https://topfastcasino1.xyz/casino/booi/|RU|Россия|Москва|Mobile TeleSystems|—|46.gprs.mts.ru
1608562829|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608562842|3|178.176.74.86|Mozilla/5.0 (Linux; U; Android 9; ru-ru; Redmi Note 8 Build/PKQ1.190616.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.1-g|https://topfastcasino1.xyz/bonus/booi-bonus/|RU|Россия|Москва|PJSC MegaFon|—|—
1608562849|3|83.220.236.76|Mozilla/5.0 (Linux; U; Android 9; Redmi Note 7 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.92 Mobile Safari/537.36 OPR/44.1.2254.143214|https://topfastcasino1.xyz/casino/rox-casino/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562853|3|31.173.84.239|Mozilla/5.0 (Linux; Android 6.0.1; NX569J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/mr-bit/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562854|2|178.176.73.226|Mozilla/5.0 (Linux; Android 8.1.0; K10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|PJSC MegaFon|—|—
1608562861|3|178.176.75.126|Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1|https://topfastcasino1.xyz/|RU|Россия|Москва|PJSC MegaFon|—|—
1608562864|3|178.176.75.126|Mozilla/5.0 (Linux; arm_64; Android 7.1.1; Lenovo TB-8504X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaBrowser/20.9.3.85.01 Safari/537.36|https://topfastcasino1.xyz/casino/jet-casino/|RU|Россия|Москва|PJSC MegaFon|—|—
1608562865|3|91.193.179.132|Mozilla/5.0 (Linux; Android 10; Mi 9 Lite) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/60.3.3004.55692|https://topfastcasino1.xyz/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608562877|3|213.87.151.47|Mozilla/5.0 (X11; FreeBSD amd64; rv:82.0) Gecko/20100101 Firefox/82.0|https://topfastcasino1.xyz/|RU|Россия|Москва|Mobile TeleSystems|—|47.mtsnet.ru
1608562883|3|213.87.135.187|Mozilla/5.0 (Linux; Android 7.0; Lenovo TB-7304I Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/73.0.3683.90 Safari/537.36 YandexSearch/6.45/apad|https://topfastcasino1.xyz/|RU|Россия|Москва|Mobile TeleSystems|—|187.gprs.mts.ru
1608562888|3|31.173.82.51|Mozilla/5.0 (Linux; Android 10; M2007J1SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/bonus/booi-bonus/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562906|3|213.87.135.187|Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/frankcasino/|RU|Россия|Москва|Mobile TeleSystems|—|187.gprs.mts.ru
1608562912|3|213.87.157.165|Mozilla/5.0 (Linux; Android 9; KSA-LX9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/top-10-kazino/|RU|Россия|Москва|Mobile TeleSystems|—|165.mtsnet.ru
1608562928|2|213.87.157.165|Mozilla/5.0 (Linux; Android 7.1.1; LG-M700) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|165.mtsnet.ru
1608562929|2|91.193.178.81|Mozilla/5.0 (Linux; Android 6.0.1; Lenovo TB-X103F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608562930|3|178.176.75.126|Mozilla/5.0 (Linux; Android 9; KSA-LX9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/category/blog/|RU|Россия|Москва|PJSC MegaFon|—|—
1608562934|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608562935|2|178.176.75.126|Mozilla/5.0 (Linux; Android 9; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|PJSC MegaFon|—|—
1608562937|3|91.193.179.132|Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.111 Mobile Safari/537.36|https://topfastcasino1.xyz/kak-poluchit-vigodu-ot-igri-v-onlain-kazino/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608562942|3|213.87.136.219|Mozilla/5.0 (Linux; Android 10; SNE-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/top-10-kazino/|RU|Россия|Москва|Mobile TeleSystems|—|219.gprs.mts.ru
1608562958|2|83.220.239.78|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562959|3|31.173.82.51|Mozilla/5.0 (Linux; Android 10; YAL-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36|https://topfastcasino1.xyz/top-10-kazino/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608562959|4|178.176.72.203|Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4167.0 Safari/537.36|—|RU|Россия|Москва|PJSC MegaFon|—|—
1608562964|3|83.220.237.89|Mozilla/5.0 (Linux; Android 9.0; S116 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36 YaApp_Android/10.61/apad YaSearchBrowser/10.61|https://topfastcasino1.xyz/casino/casino-x/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608562965|3|178.176.77.213|Mozilla/5.0 (Linux; arm_64; Android 10; SM-G770F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaBrowser/20.9.4.99.00 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/slotv/|RU|Россия|Москва|PJSC MegaFon|—|—
1608562965|4|178.176.77.175|Mozilla/5.0 (Linux; Android 9; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36|—|RU|Россия|Москва|PJSC MegaFon|—|—
1608562980|2|178.176.75.253|Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4222.0 Safari/537.36|https://yandex.ru/|RU|Россия|Москва|PJSC MegaFon|—|—
1608563002|3|178.176.76.8|Mozilla/5.0 (Linux; Android 10; SM-A705FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/columbus/|RU|Россия|Москва|PJSC MegaFon|—|—
1608563023|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608563029|2|91.193.178.253|Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1|https://yandex.ru/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608563031|11|178.176.77.175|Mozilla/5.0 (Linux; Android 7.1.2; Vibe K5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36|—|RU|Россия|Москва|PJSC MegaFon|—|—
